lr-AdamW,step,valid/recon/sess0,valid/recon/sess1,valid/recon/sess2,valid/recon/sess3,valid/recon/sess4,valid/recon/sess5,valid/recon/sess6,valid/recon/sess7,valid/recon/sess8,valid/recon/sess9,valid/recon/sess10,valid/recon/sess11,valid/recon/sess12,valid/recon/sess13,valid/recon/sess14,valid/recon/sess15,valid/recon/sess16,valid/recon/sess17,valid/recon/sess18,valid/recon/sess19,valid/recon/sess20,valid/recon/sess21,valid/recon/sess22,valid/recon/sess23,valid/recon/sess24,valid/recon/sess25,valid/recon/sess26,valid/recon/sess27,valid/recon/sess28,valid/recon/sess29,valid/recon/sess30,valid/recon/sess31,valid/recon/sess32,valid/recon/sess33,valid/recon/sess34,valid/recon/sess35,valid/recon/sess36,valid/recon/sess37,valid/recon/sess38,valid/recon/sess39,valid/recon/sess40,valid/recon/sess41,valid/recon/sess42,valid/recon/sess43,valid/recon/sess44,valid/recon/sess45,valid/recon/sess46,valid/recon/sess47,valid/recon/sess48,valid/recon/sess49,valid/recon/sess50,valid/recon/sess51,valid/recon/sess52,valid/recon/sess53,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/recon/sess1,train/recon/sess2,train/recon/sess3,train/recon/sess4,train/recon/sess5,train/recon/sess6,train/recon/sess7,train/recon/sess8,train/recon/sess9,train/recon/sess10,train/recon/sess11,train/recon/sess12,train/recon/sess13,train/recon/sess14,train/recon/sess15,train/recon/sess16,train/recon/sess17,train/recon/sess18,train/recon/sess19,train/recon/sess20,train/recon/sess21,train/recon/sess22,train/recon/sess23,train/recon/sess24,train/recon/sess25,train/recon/sess26,train/recon/sess27,train/recon/sess28,train/recon/sess29,train/recon/sess30,train/recon/sess31,train/recon/sess32,train/recon/sess33,train/recon/sess34,train/recon/sess35,train/recon/sess36,train/recon/sess37,train/recon/sess38,train/recon/sess39,train/recon/sess40,train/recon/sess41,train/recon/sess42,train/recon/sess43,train/recon/sess44,train/recon/sess45,train/recon/sess46,train/recon/sess47,train/recon/sess48,train/recon/sess49,train/recon/sess50,train/recon/sess51,train/recon/sess52,train/recon/sess53,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
,6399,1.109114170074463,1.0520340204238892,1.0978130102157593,0.9758997559547424,1.1777007579803467,1.066666841506958,1.1396687030792236,0.6751109957695007,1.1660759449005127,1.2226163148880005,0.9044007658958435,1.116266131401062,1.1679563522338867,1.3910819292068481,1.0998984575271606,0.924456775188446,1.016102910041809,0.972718358039856,1.0234242677688599,0.8992416858673096,0.5291745662689209,1.0858126878738403,1.0626347064971924,1.1237777471542358,1.0989022254943848,1.0957708358764648,1.1460059881210327,0.9697343707084656,1.1375290155410767,1.152556300163269,1.1730469465255737,1.1193588972091675,1.064095139503479,1.194921851158142,1.053611397743225,1.3145607709884644,1.0852323770523071,1.2142879962921143,1.1150339841842651,0.9982702136039734,0.9024273157119751,0.9478299617767334,1.1700263023376465,1.3277372121810913,1.2789994478225708,1.160099744796753,0.9941321611404419,1.1461384296417236,0.8604815006256104,0.9992849826812744,1.1149157285690308,0.978184163570404,0.7486668229103088,0.6702666282653809,10605.1845703125,1.060518503189087,0.05046007037162781,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0,1.0607630014419556,1.060518503189087,127.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,1.101396083831787,1.0114614963531494,1.1004692316055298,0.972602367401123,1.1641367673873901,1.080135464668274,1.1174566745758057,0.7198461294174194,1.1284534931182861,1.2290841341018677,0.9182714223861694,1.0913043022155762,1.1481019258499146,1.3859739303588867,1.0475897789001465,0.9337479472160339,0.9536972641944885,0.9849671721458435,1.031131625175476,0.8821260333061218,0.604116678237915,1.0625345706939697,0.9984046816825867,1.1043744087219238,1.1112788915634155,1.0845168828964233,1.1219779253005981,0.9091084003448486,1.0938640832901,1.1206679344177246,1.1703789234161377,1.070365309715271,1.0362354516983032,1.1834142208099365,1.0535181760787964,1.282052755355835,1.0347270965576172,1.2367370128631592,1.0989327430725098,0.9584848880767822,0.9117887616157532,0.9199445247650146,1.1670939922332764,1.2994574308395386,1.228502869606018,1.1396921873092651,0.965973436832428,1.1515809297561646,0.8480902910232544,0.8842621445655823,1.035642147064209,0.9851747751235962,0.7768815755844116,0.6447750926017761,10425.2802734375,1.0425277948379517,0.07846550643444061,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0
0.004,6400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6449,1.111984133720398,1.041860580444336,1.097388505935669,0.978060245513916,1.1795296669006348,1.0721651315689087,1.1460144519805908,0.683165967464447,1.1980468034744263,1.2275623083114624,0.9008929133415222,1.136590600013733,1.1714881658554077,1.385198950767517,1.1057363748550415,0.9395583868026733,1.0114928483963013,0.9698452353477478,1.0235460996627808,0.9253110885620117,0.5258111953735352,1.0887882709503174,1.0644124746322632,1.1161787509918213,1.1074646711349487,1.095110297203064,1.1439703702926636,0.9658811092376709,1.13577139377594,1.1559761762619019,1.170153260231018,1.1233266592025757,1.0857008695602417,1.212933897972107,1.0518900156021118,1.3291877508163452,1.0989664793014526,1.215084433555603,1.1164599657058716,1.0090290307998657,0.9061740636825562,0.9588506817817688,1.1818485260009766,1.3266609907150269,1.2712641954421997,1.163456678390503,0.9967888593673706,1.1502639055252075,0.8654658198356628,0.9734570980072021,1.1128346920013428,0.9725522398948669,0.7386247515678406,0.668942928314209,10637.96484375,1.0637964010238647,0.04589010402560234,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0,1.0625813007354736,1.0637964010238647,128.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,1.1007225513458252,1.0208714008331299,1.1009868383407593,0.9716516137123108,1.1699364185333252,1.074896216392517,1.1151467561721802,0.7142658233642578,1.1325591802597046,1.226514458656311,0.9228864312171936,1.0889410972595215,1.1449806690216064,1.3899261951446533,1.0494649410247803,0.9309366345405579,0.9497461915016174,0.9813112020492554,1.0317435264587402,0.876738965511322,0.6153049468994141,1.0642271041870117,0.9972785115242004,1.1038726568222046,1.1065208911895752,1.086552381515503,1.1237740516662598,0.9072982668876648,1.0873252153396606,1.121633768081665,1.1699154376983643,1.07060968875885,1.0371623039245605,1.1849406957626343,1.0596168041229248,1.2820488214492798,1.0361744165420532,1.2357920408248901,1.0980678796768188,0.955000102519989,0.9037214517593384,0.9101974964141846,1.1672303676605225,1.3011345863342285,1.2171711921691895,1.1343367099761963,0.953304648399353,1.152270793914795,0.8388760089874268,0.8874765038490295,1.01887845993042,0.982184886932373,0.7771235108375549,0.6454173922538757,10412.3447265625,1.0412347316741943,0.08148583024740219,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0
0.004,6450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6499,1.1099284887313843,1.0430947542190552,1.0932961702346802,0.9795696139335632,1.1866685152053833,1.0762875080108643,1.1543138027191162,0.6835212707519531,1.162607192993164,1.229863166809082,0.9125936031341553,1.1040847301483154,1.1651654243469238,1.3811273574829102,1.1064914464950562,0.9498668909072876,1.0090807676315308,0.9752642512321472,1.028116226196289,0.9142422676086426,0.5233963131904602,1.0795998573303223,1.0780130624771118,1.119700312614441,1.1100274324417114,1.0975745916366577,1.1485538482666016,0.9658061861991882,1.1199058294296265,1.1507407426834106,1.1706558465957642,1.1278868913650513,1.0907392501831055,1.204877257347107,1.052345633506775,1.3180865049362183,1.0693241357803345,1.2153124809265137,1.105040192604065,0.9895010590553284,0.8971549868583679,0.9568758010864258,1.1701656579971313,1.321170687675476,1.2850269079208374,1.1727855205535889,0.9917140007019043,1.1420414447784424,0.8683808445930481,0.9726665019989014,1.1723432540893555,0.987673282623291,0.7467377781867981,0.6667128205299377,10627.9013671875,1.0627901554107666,0.047122467309236526,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0,1.0624115467071533,1.0627901554107666,129.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,1.1005396842956543,1.016364336013794,1.1011302471160889,0.9771196842193604,1.1652783155441284,1.076778531074524,1.1230548620224,0.7221791744232178,1.129248023033142,1.229173183441162,0.9214703440666199,1.0928072929382324,1.1508069038391113,1.3858466148376465,1.0483933687210083,0.9525806903839111,0.9527021646499634,0.9793317914009094,1.0312482118606567,0.8653185963630676,0.5978453159332275,1.0668104887008667,0.9991090893745422,1.105659008026123,1.1126389503479004,1.0748589038848877,1.1207295656204224,0.9093590378761292,1.0945556163787842,1.1204735040664673,1.1678264141082764,1.0653486251831055,1.0433783531188965,1.177280068397522,1.0565664768218994,1.283047080039978,1.0218714475631714,1.232577919960022,1.0976552963256836,0.9514876008033752,0.9093374609947205,0.9150053262710571,1.1694101095199585,1.302355170249939,1.2291655540466309,1.1384626626968384,0.9554756879806519,1.1517016887664795,0.8439247012138367,0.8936144113540649,1.0270127058029175,0.9818260073661804,0.7838475704193115,0.6400536298751831,10418.82421875,1.0418823957443237,0.08042556792497635,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0
0.004,6500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6549,1.1053205728530884,1.0365381240844727,1.0947694778442383,0.9787750840187073,1.1976358890533447,1.0788111686706543,1.1350940465927124,0.6903583407402039,1.2070071697235107,1.2215888500213623,0.907041609287262,1.1059545278549194,1.1732912063598633,1.3637694120407104,1.10844087600708,0.9501727819442749,1.0146769285202026,0.9649665951728821,1.021525502204895,0.9224224090576172,0.5357068181037903,1.0896618366241455,1.0503191947937012,1.1255348920822144,1.1030113697052002,1.0922091007232666,1.1418391466140747,0.9565442800521851,1.1323219537734985,1.151052474975586,1.169716477394104,1.1254796981811523,1.0836622714996338,1.200368881225586,1.0459562540054321,1.3109803199768066,1.0868695974349976,1.2130564451217651,1.114296793937683,0.9983301162719727,0.9075552225112915,0.9574820399284363,1.1729050874710083,1.3299232721328735,1.2732313871383667,1.1687698364257812,0.9940260052680969,1.1417181491851807,0.8610904216766357,0.9837283492088318,1.133776068687439,0.9827572107315063,0.7511325478553772,0.6710109114646912,10624.04296875,1.0624042749404907,0.04565788060426712,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0,1.062108039855957,1.0624042749404907,130.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,1.1021610498428345,1.0146502256393433,1.108100175857544,0.974568247795105,1.1682745218276978,1.080385684967041,1.116502046585083,0.7144433856010437,1.1280908584594727,1.2316960096359253,0.9208929538726807,1.0849518775939941,1.150039553642273,1.387549877166748,1.0502314567565918,0.9316223859786987,0.9476233124732971,0.9814690351486206,1.029505968093872,0.8881585001945496,0.595352053642273,1.0625766515731812,0.9863529205322266,1.1033530235290527,1.1100726127624512,1.0809824466705322,1.1220780611038208,0.9139267206192017,1.0899126529693604,1.1249123811721802,1.1688743829727173,1.066784381866455,1.0405844449996948,1.18304443359375,1.0583884716033936,1.283913016319275,1.029954433441162,1.2337455749511719,1.0947182178497314,0.9427641034126282,0.9041392803192139,0.9133610725402832,1.171019196510315,1.298966884613037,1.2278600931167603,1.137437343597412,0.9540129899978638,1.1459708213806152,0.8447551727294922,0.8939697742462158,1.0340782403945923,0.9833559393882751,0.7846767902374268,0.6402899026870728,10414.2802734375,1.0414278507232666,0.08184618502855301,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0
0.004,6550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6599,1.1056931018829346,1.0380992889404297,1.0946063995361328,0.9882445931434631,1.178775668144226,1.079550862312317,1.156622290611267,0.6989245414733887,1.1701042652130127,1.2298074960708618,0.8970378637313843,1.1094363927841187,1.1801426410675049,1.3813645839691162,1.1191514730453491,0.9388545751571655,1.0229558944702148,0.9699569344520569,1.0239914655685425,0.9218255877494812,0.527237057685852,1.0870553255081177,1.0477553606033325,1.1140609979629517,1.1094458103179932,1.1000419855117798,1.1424286365509033,0.9573558568954468,1.1232203245162964,1.1508852243423462,1.1661933660507202,1.1274118423461914,1.0632706880569458,1.1892458200454712,1.057369351387024,1.3250302076339722,1.064159870147705,1.2128117084503174,1.1156113147735596,0.9872336983680725,0.9050790667533875,0.9618973731994629,1.1660081148147583,1.33153235912323,1.2810181379318237,1.157019019126892,0.9839573502540588,1.1626735925674438,0.8476012349128723,0.9792900681495667,1.1026179790496826,0.981404185295105,0.7469173669815063,0.6711966395378113,10608.8359375,1.060883641242981,0.04971721023321152,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0,1.060938835144043,1.060883641242981,131.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,1.0994102954864502,1.0232752561569214,1.1066604852676392,0.9720304012298584,1.169289469718933,1.0738496780395508,1.1174591779708862,0.731283962726593,1.1286959648132324,1.2294961214065552,0.9187624454498291,1.0809231996536255,1.1546646356582642,1.3856871128082275,1.0537182092666626,0.9364407062530518,0.9609085917472839,0.9762698411941528,1.030493140220642,0.8715532422065735,0.5930806994438171,1.0666571855545044,0.9876717329025269,1.1026005744934082,1.1138942241668701,1.089807391166687,1.121687412261963,0.8971797823905945,1.087881326675415,1.12412691116333,1.1661888360977173,1.0639818906784058,1.0365021228790283,1.176361322402954,1.0534570217132568,1.284514307975769,1.0320618152618408,1.2388653755187988,1.0986464023590088,0.9451474547386169,0.9124870300292969,0.9138240218162537,1.1653286218643188,1.299698829650879,1.2278833389282227,1.133354663848877,0.9477996230125427,1.1490532159805298,0.8360167741775513,0.8899973034858704,1.0369337797164917,0.985522985458374,0.7867429852485657,0.6452255845069885,10413.1591796875,1.0413156747817993,0.08229614794254303,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0
0.004,6600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6649,1.1055243015289307,1.0403879880905151,1.0984078645706177,0.9704049229621887,1.1679390668869019,1.083727240562439,1.1505610942840576,0.707679271697998,1.1979553699493408,1.226845145225525,0.9210996031761169,1.1053930521011353,1.1691619157791138,1.3839718103408813,1.1000339984893799,0.9319114685058594,0.9984441995620728,0.9678149819374084,1.0381783246994019,0.9441186785697937,0.5556124448776245,1.074532389640808,1.0534776449203491,1.134851336479187,1.1049028635025024,1.1090500354766846,1.1552534103393555,0.9579013586044312,1.1153526306152344,1.1528700590133667,1.1791983842849731,1.1032122373580933,1.0764521360397339,1.1979063749313354,1.05732262134552,1.3166531324386597,1.1235045194625854,1.2139698266983032,1.1065592765808105,1.0013347864151,0.8965491652488708,0.9603332877159119,1.1767923831939697,1.312618613243103,1.2800482511520386,1.1762359142303467,1.0021625757217407,1.1442934274673462,0.862082302570343,0.9810900092124939,1.134238839149475,0.974294900894165,0.7491294145584106,0.6729663610458374,10641.0146484375,1.0641013383865356,0.03991934657096863,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0,1.0628347396850586,1.0641013383865356,132.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,1.1025410890579224,1.0129921436309814,1.1030534505844116,0.9732665419578552,1.169716715812683,1.0771523714065552,1.113761067390442,0.7205072641372681,1.134694218635559,1.2288438081741333,0.9232442378997803,1.0812504291534424,1.152581810951233,1.3930453062057495,1.0523614883422852,0.9350539445877075,0.9486402273178101,0.9725301861763,1.0295116901397705,0.8812260627746582,0.5990296602249146,1.067003607749939,0.9875355362892151,1.1043285131454468,1.1108036041259766,1.0899559259414673,1.122718334197998,0.9048582315444946,1.0876811742782593,1.1205471754074097,1.1680026054382324,1.0626747608184814,1.0298445224761963,1.1799546480178833,1.0606448650360107,1.2828749418258667,1.0344940423965454,1.2359843254089355,1.0990387201309204,0.9468255043029785,0.902198076248169,0.9114455580711365,1.1688312292099,1.2988024950027466,1.2253021001815796,1.1320534944534302,0.9555764198303223,1.149564266204834,0.8412535786628723,0.8918579816818237,1.0398571491241455,0.9842820763587952,0.767534613609314,0.6473461389541626,10410.49609375,1.0410497188568115,0.08110076934099197,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0
0.004,6650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6699,1.1150840520858765,1.0452200174331665,1.0982221364974976,0.9792011380195618,1.1863303184509277,1.0912773609161377,1.1396733522415161,0.6947634220123291,1.1878398656845093,1.2276254892349243,0.901611328125,1.122012972831726,1.1707642078399658,1.3882075548171997,1.093849778175354,0.946458101272583,1.0120773315429688,0.9593731164932251,1.0244102478027344,0.9309871792793274,0.5240539312362671,1.0767250061035156,1.0450294017791748,1.115836262702942,1.1195282936096191,1.092228889465332,1.14835786819458,0.9708377718925476,1.1188253164291382,1.1450878381729126,1.1705939769744873,1.1010087728500366,1.069136619567871,1.2228517532348633,1.053873896598816,1.3106788396835327,1.0888110399246216,1.2139579057693481,1.1083595752716064,0.9885812401771545,0.9040733575820923,0.9594812989234924,1.1715620756149292,1.3215266466140747,1.2791728973388672,1.1707663536071777,0.9950582385063171,1.1644197702407837,0.8528795838356018,0.9807355999946594,1.128427267074585,0.9785311222076416,0.75538569688797,0.6670178174972534,10622.8857421875,1.0622886419296265,0.046419668942689896,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0,1.0621750354766846,1.0622886419296265,133.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,1.1015568971633911,1.0216338634490967,1.1010831594467163,0.9716955423355103,1.1667143106460571,1.0840226411819458,1.1186976432800293,0.722839891910553,1.1292576789855957,1.2324438095092773,0.9176581501960754,1.0907336473464966,1.140650749206543,1.388831615447998,1.0497647523880005,0.932221531867981,0.9588717818260193,0.9787009358406067,1.0332019329071045,0.8830828666687012,0.5952016711235046,1.0612565279006958,0.9907694458961487,1.1011991500854492,1.1108348369598389,1.08612859249115,1.1215447187423706,0.9044597148895264,1.091665267944336,1.1198534965515137,1.1669600009918213,1.0596600770950317,1.0438816547393799,1.184558391571045,1.059963583946228,1.2845953702926636,1.0351321697235107,1.234973669052124,1.0967358350753784,0.949077308177948,0.9067479968070984,0.9183847904205322,1.1746370792388916,1.2980684041976929,1.2321443557739258,1.134518027305603,0.9522929191589355,1.150549054145813,0.8387227058410645,0.8918155431747437,1.0322109460830688,0.983805775642395,0.7855139970779419,0.6458231210708618,10419.87890625,1.0419878959655762,0.08032068610191345,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0
0.004,6700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6749,1.106654167175293,1.042243242263794,1.103474736213684,0.9815877079963684,1.1667413711547852,1.0886871814727783,1.1406911611557007,0.7068028450012207,1.1719093322753906,1.2266865968704224,0.9042425751686096,1.103509783744812,1.172194480895996,1.3758504390716553,1.0977354049682617,0.9255326986312866,1.0141412019729614,0.9657829999923706,1.0254360437393188,0.92677903175354,0.5272766947746277,1.0828449726104736,1.0441343784332275,1.1191290616989136,1.1180604696273804,1.0968163013458252,1.1445056200027466,0.9674785733222961,1.1491252183914185,1.143782138824463,1.175897479057312,1.1116737127304077,1.073326826095581,1.1887167692184448,1.0563663244247437,1.3254270553588867,1.083683967590332,1.2087562084197998,1.1098690032958984,1.003369927406311,0.8985292911529541,0.9650288224220276,1.1679391860961914,1.3261709213256836,1.2839637994766235,1.1776098012924194,0.9879984855651855,1.1594336032867432,0.8668593764305115,0.9885018467903137,1.1491729021072388,0.9716629385948181,0.7377224564552307,0.6575741171836853,10621.9384765625,1.0621939897537231,0.047868166118860245,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0,1.061866044998169,1.0621939897537231,134.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,1.0990089178085327,1.0233640670776367,1.1003073453903198,0.9747722744941711,1.1610589027404785,1.0820631980895996,1.113997220993042,0.7255028486251831,1.125576138496399,1.231697678565979,0.9195246696472168,1.0877091884613037,1.1490106582641602,1.3878264427185059,1.0521445274353027,0.941302478313446,0.949517011642456,0.9801579117774963,1.03397798538208,0.8767561912536621,0.598720133304596,1.0633323192596436,0.9800224304199219,1.1045355796813965,1.114591121673584,1.0809956789016724,1.1202534437179565,0.9114105105400085,1.0945717096328735,1.12184739112854,1.1672569513320923,1.0662158727645874,1.0393095016479492,1.1770585775375366,1.0476315021514893,1.2820788621902466,1.034409523010254,1.234694004058838,1.0954455137252808,0.9444317817687988,0.9041620492935181,0.9204384088516235,1.1682982444763184,1.2973811626434326,1.2256550788879395,1.1312144994735718,0.9528274536132812,1.1500169038772583,0.8325226306915283,0.8827546834945679,1.0231261253356934,0.9831499457359314,0.7715597748756409,0.6350057125091553,10402.2587890625,1.0402257442474365,0.08447142690420151,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0
0.004,6750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6799,1.105745553970337,1.0360623598098755,1.0966507196426392,0.9755245447158813,1.171693205833435,1.0783030986785889,1.1361411809921265,0.6824289560317993,1.173064947128296,1.2226134538650513,0.9038168787956238,1.0984623432159424,1.1653432846069336,1.4006810188293457,1.0973941087722778,0.9194155335426331,1.0045185089111328,0.9658368825912476,1.0255426168441772,0.9230071902275085,0.5303088426589966,1.080363154411316,1.043479084968567,1.1246484518051147,1.0989090204238892,1.106115460395813,1.145788311958313,0.9649480581283569,1.1307035684585571,1.145890712738037,1.1731237173080444,1.1092969179153442,1.0659677982330322,1.2190762758255005,1.049908995628357,1.3288931846618652,1.1120299100875854,1.2109054327011108,1.114545464515686,1.0021814107894897,0.8967442512512207,0.9570719599723816,1.1706219911575317,1.3215956687927246,1.2631114721298218,1.1670777797698975,0.9999977350234985,1.1684725284576416,0.8622031807899475,0.986644983291626,1.1380776166915894,0.9868499040603638,0.7508922219276428,0.6651901006698608,10612.943359375,1.0612941980361938,0.04928485304117203,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0,1.061169147491455,1.0612941980361938,135.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
